node,tec,vintage,year_all,mode,time,level
R12_PAK,wind_curtailment3,1990,1990,M1,year,0
R12_PAK,wind_curtailment3,1995,1995,M1,year,0
R12_PAK,wind_curtailment3,2000,2000,M1,year,0
R12_PAK,wind_curtailment3,2005,2005,M1,year,0
R12_PAK,wind_curtailment3,2010,2010,M1,year,0
R12_PAK,wind_curtailment3,2015,2015,M1,year,0
R12_PAK,wind_curtailment3,2020,2020,M1,year,0
R12_PAK,wind_curtailment3,2025,2025,M1,year,0
R12_PAK,wind_curtailment3,2030,2030,M1,year,0
R12_PAK,wind_curtailment3,2035,2035,M1,year,0
R12_PAK,wind_curtailment3,2040,2040,M1,year,0
R12_PAK,wind_curtailment3,2045,2045,M1,year,0
R12_PAK,wind_curtailment3,2050,2050,M1,year,0
R12_PAK,wind_curtailment3,2055,2055,M1,year,0
R12_PAK,wind_curtailment3,2060,2060,M1,year,0
R12_PAK,wind_curtailment3,2070,2070,M1,year,0
R12_PAK,wind_cv1,2010,2025,M1,year,0.248286
R12_PAK,wind_cv1,2010,2030,M1,year,0.248286
R12_PAK,wind_cv1,2035,2035,M1,year,0.248286
R12_PAK,wind_cv1,2035,2040,M1,year,0.248286
R12_PAK,wind_cv1,2035,2045,M1,year,0.248286
R12_PAK,wind_cv1,2035,2050,M1,year,0.248286
R12_PAK,wind_cv1,2035,2055,M1,year,0.248286
R12_PAK,wind_cv1,2060,2060,M1,year,0.248286
R12_PAK,wind_cv1,2060,2070,M1,year,0.248286
R12_PAK,wind_cv1,2030,2030,M1,year,0.110079
R12_PAK,wind_cv1,2030,2035,M1,year,0.110079
R12_PAK,wind_cv1,2030,2040,M1,year,0.110079
R12_PAK,wind_cv1,2030,2045,M1,year,0.110079
R12_PAK,wind_cv1,2030,2050,M1,year,0.110079
R12_PAK,wind_cv1,2005,2025,M1,year,0.110079
R12_PAK,wind_cv1,2055,2055,M1,year,0.108924
R12_PAK,wind_cv1,2055,2060,M1,year,0.108924
R12_PAK,wind_cv1,2055,2070,M1,year,0.108924
R12_PAK,wind_cv1,2070,2070,M1,year,0.0941719
R12_PAK,wind_cv1,2040,2040,M1,year,0.0941719
R12_PAK,wind_cv1,2040,2045,M1,year,0.0941719
R12_PAK,wind_cv1,2040,2050,M1,year,0.0941719
R12_PAK,wind_cv1,2040,2055,M1,year,0.0941719
R12_PAK,wind_cv1,2040,2060,M1,year,0.0941719
R12_PAK,wind_cv1,2015,2025,M1,year,0.0941719
R12_PAK,wind_cv1,2015,2030,M1,year,0.0941719
R12_PAK,wind_cv1,2015,2035,M1,year,0.0941719
R12_PAK,wind_cv1,2050,2050,M1,year,0.0654336
R12_PAK,wind_cv1,2050,2055,M1,year,0.0654336
R12_PAK,wind_cv1,2050,2060,M1,year,0.0654336
R12_PAK,wind_cv1,2050,2070,M1,year,0.0654336
R12_PAK,wind_cv1,2025,2025,M1,year,0.0654336
R12_PAK,wind_cv1,2025,2030,M1,year,0.0654336
R12_PAK,wind_cv1,2025,2035,M1,year,0.0654336
R12_PAK,wind_cv1,2025,2040,M1,year,0.0654336
R12_PAK,wind_cv1,2025,2045,M1,year,0.0654336
R12_PAK,wind_cv1,1990,1990,M1,year,0
R12_PAK,wind_cv1,1990,1995,M1,year,0
R12_PAK,wind_cv1,1990,2000,M1,year,0
R12_PAK,wind_cv1,1990,2005,M1,year,0
R12_PAK,wind_cv1,1990,2010,M1,year,0
R12_PAK,wind_cv1,1995,1995,M1,year,0
R12_PAK,wind_cv1,1995,2000,M1,year,0
R12_PAK,wind_cv1,1995,2005,M1,year,0
R12_PAK,wind_cv1,1995,2010,M1,year,0
R12_PAK,wind_cv1,1995,2015,M1,year,0
R12_PAK,wind_cv1,2000,2000,M1,year,0
R12_PAK,wind_cv1,2000,2005,M1,year,0
R12_PAK,wind_cv1,2000,2010,M1,year,0
R12_PAK,wind_cv1,2000,2015,M1,year,0
R12_PAK,wind_cv1,2000,2020,M1,year,0
R12_PAK,wind_cv1,2005,2005,M1,year,0
R12_PAK,wind_cv1,2005,2010,M1,year,0
R12_PAK,wind_cv1,2005,2015,M1,year,0
R12_PAK,wind_cv1,2005,2020,M1,year,0
R12_PAK,wind_cv1,2010,2010,M1,year,0
R12_PAK,wind_cv1,2010,2015,M1,year,0
R12_PAK,wind_cv1,2010,2020,M1,year,0
R12_PAK,wind_cv1,2015,2015,M1,year,0
R12_PAK,wind_cv1,2015,2020,M1,year,0
R12_PAK,wind_cv1,2020,2020,M1,year,0
R12_PAK,wind_cv1,2020,2025,M1,year,0
R12_PAK,wind_cv1,2020,2030,M1,year,0
R12_PAK,wind_cv1,2020,2035,M1,year,0
R12_PAK,wind_cv1,2020,2040,M1,year,0
R12_PAK,wind_cv1,2045,2045,M1,year,0
R12_PAK,wind_cv1,2045,2050,M1,year,0
R12_PAK,wind_cv1,2045,2055,M1,year,0
R12_PAK,wind_cv1,2045,2060,M1,year,0
R12_PAK,wind_cv1,2045,2070,M1,year,0
R12_PAK,wind_cv2,1990,1990,M1,year,0
R12_PAK,wind_cv2,1990,1995,M1,year,0
R12_PAK,wind_cv2,1990,2000,M1,year,0
R12_PAK,wind_cv2,1990,2005,M1,year,0
R12_PAK,wind_cv2,1990,2010,M1,year,0
R12_PAK,wind_cv2,1995,1995,M1,year,0
R12_PAK,wind_cv2,1995,2000,M1,year,0
R12_PAK,wind_cv2,1995,2005,M1,year,0
R12_PAK,wind_cv2,1995,2010,M1,year,0
R12_PAK,wind_cv2,1995,2015,M1,year,0
R12_PAK,wind_cv2,2000,2000,M1,year,0
R12_PAK,wind_cv2,2000,2005,M1,year,0
R12_PAK,wind_cv2,2000,2010,M1,year,0
R12_PAK,wind_cv2,2000,2015,M1,year,0
R12_PAK,wind_cv2,2000,2020,M1,year,0
R12_PAK,wind_cv2,2005,2005,M1,year,0
R12_PAK,wind_cv2,2005,2010,M1,year,0
R12_PAK,wind_cv2,2005,2015,M1,year,0
R12_PAK,wind_cv2,2005,2020,M1,year,0
R12_PAK,wind_cv2,2005,2025,M1,year,0
R12_PAK,wind_cv2,2010,2010,M1,year,0
R12_PAK,wind_cv2,2010,2015,M1,year,0
R12_PAK,wind_cv2,2010,2020,M1,year,0
R12_PAK,wind_cv2,2010,2025,M1,year,0
R12_PAK,wind_cv2,2010,2030,M1,year,0
R12_PAK,wind_cv2,2015,2015,M1,year,0
R12_PAK,wind_cv2,2015,2020,M1,year,0
R12_PAK,wind_cv2,2015,2025,M1,year,0
R12_PAK,wind_cv2,2015,2030,M1,year,0
R12_PAK,wind_cv2,2015,2035,M1,year,0
R12_PAK,wind_cv2,2020,2020,M1,year,0
R12_PAK,wind_cv2,2020,2025,M1,year,0
R12_PAK,wind_cv2,2020,2030,M1,year,0
R12_PAK,wind_cv2,2020,2035,M1,year,0
R12_PAK,wind_cv2,2020,2040,M1,year,0
R12_PAK,wind_cv2,2025,2025,M1,year,0
R12_PAK,wind_cv2,2025,2030,M1,year,0
R12_PAK,wind_cv2,2025,2035,M1,year,0
R12_PAK,wind_cv2,2025,2040,M1,year,0
R12_PAK,wind_cv2,2025,2045,M1,year,0
R12_PAK,wind_cv2,2030,2030,M1,year,0
R12_PAK,wind_cv2,2030,2035,M1,year,0
R12_PAK,wind_cv2,2030,2040,M1,year,0
R12_PAK,wind_cv2,2030,2045,M1,year,0
R12_PAK,wind_cv2,2030,2050,M1,year,0
R12_PAK,wind_cv2,2035,2035,M1,year,0
R12_PAK,wind_cv2,2035,2040,M1,year,0
R12_PAK,wind_cv2,2035,2045,M1,year,0
R12_PAK,wind_cv2,2035,2050,M1,year,0
R12_PAK,wind_cv2,2035,2055,M1,year,0
R12_PAK,wind_cv2,2040,2040,M1,year,0
R12_PAK,wind_cv2,2040,2045,M1,year,0
R12_PAK,wind_cv2,2040,2050,M1,year,0
R12_PAK,wind_cv2,2040,2055,M1,year,0
R12_PAK,wind_cv2,2040,2060,M1,year,0
R12_PAK,wind_cv2,2045,2045,M1,year,0
R12_PAK,wind_cv2,2045,2050,M1,year,0
R12_PAK,wind_cv2,2045,2055,M1,year,0
R12_PAK,wind_cv2,2045,2060,M1,year,0
R12_PAK,wind_cv2,2045,2070,M1,year,0
R12_PAK,wind_cv2,2050,2050,M1,year,0
R12_PAK,wind_cv2,2050,2055,M1,year,0
R12_PAK,wind_cv2,2050,2060,M1,year,0
R12_PAK,wind_cv2,2050,2070,M1,year,0
R12_PAK,wind_cv2,2055,2055,M1,year,0
R12_PAK,wind_cv2,2055,2060,M1,year,0
R12_PAK,wind_cv2,2055,2070,M1,year,0
R12_PAK,wind_cv2,2060,2060,M1,year,0
R12_PAK,wind_cv2,2060,2070,M1,year,0
R12_PAK,wind_cv2,2070,2070,M1,year,0
R12_PAK,wind_cv3,1990,1990,M1,year,0
R12_PAK,wind_cv3,1990,1995,M1,year,0
R12_PAK,wind_cv3,1990,2000,M1,year,0
R12_PAK,wind_cv3,1990,2005,M1,year,0
R12_PAK,wind_cv3,1990,2010,M1,year,0
R12_PAK,wind_cv3,1995,1995,M1,year,0
R12_PAK,wind_cv3,1995,2000,M1,year,0
R12_PAK,wind_cv3,1995,2005,M1,year,0
R12_PAK,wind_cv3,1995,2010,M1,year,0
R12_PAK,wind_cv3,1995,2015,M1,year,0
R12_PAK,wind_cv3,2000,2000,M1,year,0
R12_PAK,wind_cv3,2000,2005,M1,year,0
R12_PAK,wind_cv3,2000,2010,M1,year,0
R12_PAK,wind_cv3,2000,2015,M1,year,0
R12_PAK,wind_cv3,2000,2020,M1,year,0
R12_PAK,wind_cv3,2005,2005,M1,year,0
R12_PAK,wind_cv3,2005,2010,M1,year,0
R12_PAK,wind_cv3,2005,2015,M1,year,0
R12_PAK,wind_cv3,2005,2020,M1,year,0
R12_PAK,wind_cv3,2005,2025,M1,year,0
R12_PAK,wind_cv3,2010,2010,M1,year,0
R12_PAK,wind_cv3,2010,2015,M1,year,0
R12_PAK,wind_cv3,2010,2020,M1,year,0
R12_PAK,wind_cv3,2010,2025,M1,year,0
R12_PAK,wind_cv3,2010,2030,M1,year,0
R12_PAK,wind_cv3,2015,2015,M1,year,0
R12_PAK,wind_cv3,2015,2020,M1,year,0
R12_PAK,wind_cv3,2015,2025,M1,year,0
R12_PAK,wind_cv3,2015,2030,M1,year,0
R12_PAK,wind_cv3,2015,2035,M1,year,0
R12_PAK,wind_cv3,2020,2020,M1,year,0
R12_PAK,wind_cv3,2020,2025,M1,year,0
R12_PAK,wind_cv3,2020,2030,M1,year,0
R12_PAK,wind_cv3,2020,2035,M1,year,0
R12_PAK,wind_cv3,2020,2040,M1,year,0
R12_PAK,wind_cv3,2025,2025,M1,year,0
R12_PAK,wind_cv3,2025,2030,M1,year,0
R12_PAK,wind_cv3,2025,2035,M1,year,0
R12_PAK,wind_cv3,2025,2040,M1,year,0
R12_PAK,wind_cv3,2025,2045,M1,year,0
R12_PAK,wind_cv3,2030,2030,M1,year,0
R12_PAK,wind_cv3,2030,2035,M1,year,0
R12_PAK,wind_cv3,2030,2040,M1,year,0
R12_PAK,wind_cv3,2030,2045,M1,year,0
R12_PAK,wind_cv3,2030,2050,M1,year,0
R12_PAK,wind_cv3,2035,2035,M1,year,0
R12_PAK,wind_cv3,2035,2040,M1,year,0
R12_PAK,wind_cv3,2035,2045,M1,year,0
R12_PAK,wind_cv3,2035,2050,M1,year,0
R12_PAK,wind_cv3,2035,2055,M1,year,0
R12_PAK,wind_cv3,2040,2040,M1,year,0
R12_PAK,wind_cv3,2040,2045,M1,year,0
R12_PAK,wind_cv3,2040,2050,M1,year,0
R12_PAK,wind_cv3,2040,2055,M1,year,0
R12_PAK,wind_cv3,2040,2060,M1,year,0
R12_PAK,wind_cv3,2045,2045,M1,year,0
R12_PAK,wind_cv3,2045,2050,M1,year,0
R12_PAK,wind_cv3,2045,2055,M1,year,0
R12_PAK,wind_cv3,2045,2060,M1,year,0
R12_PAK,wind_cv3,2045,2070,M1,year,0
R12_PAK,wind_cv3,2050,2050,M1,year,0
R12_PAK,wind_cv3,2050,2055,M1,year,0
R12_PAK,wind_cv3,2050,2060,M1,year,0
R12_PAK,wind_cv3,2050,2070,M1,year,0
R12_PAK,wind_cv3,2055,2055,M1,year,0
R12_PAK,wind_cv3,2055,2060,M1,year,0
R12_PAK,wind_cv3,2055,2070,M1,year,0
R12_PAK,wind_cv3,2060,2060,M1,year,0
R12_PAK,wind_cv3,2060,2070,M1,year,0
R12_PAK,wind_cv3,2070,2070,M1,year,0
R12_PAK,wind_cv4,1990,1990,M1,year,0
R12_PAK,wind_cv4,1990,1995,M1,year,0
R12_PAK,wind_cv4,1990,2000,M1,year,0
R12_PAK,wind_cv4,1990,2005,M1,year,0
R12_PAK,wind_cv4,1990,2010,M1,year,0
R12_PAK,wind_cv4,1995,1995,M1,year,0
R12_PAK,wind_cv4,1995,2000,M1,year,0
R12_PAK,wind_cv4,1995,2005,M1,year,0
R12_PAK,wind_cv4,1995,2010,M1,year,0
R12_PAK,wind_cv4,1995,2015,M1,year,0
R12_PAK,wind_cv4,2000,2000,M1,year,0
R12_PAK,wind_cv4,2000,2005,M1,year,0
R12_PAK,wind_cv4,2000,2010,M1,year,0
R12_PAK,wind_cv4,2000,2015,M1,year,0
R12_PAK,wind_cv4,2000,2020,M1,year,0
R12_PAK,wind_cv4,2005,2005,M1,year,0
R12_PAK,wind_cv4,2005,2010,M1,year,0
R12_PAK,wind_cv4,2005,2015,M1,year,0
R12_PAK,wind_cv4,2005,2020,M1,year,0
R12_PAK,wind_cv4,2005,2025,M1,year,0
R12_PAK,wind_cv4,2010,2010,M1,year,0
R12_PAK,wind_cv4,2010,2015,M1,year,0
R12_PAK,wind_cv4,2010,2020,M1,year,0
R12_PAK,wind_cv4,2010,2025,M1,year,0
R12_PAK,wind_cv4,2010,2030,M1,year,0
R12_PAK,wind_cv4,2015,2015,M1,year,0
R12_PAK,wind_cv4,2015,2020,M1,year,0
R12_PAK,wind_cv4,2015,2025,M1,year,0
R12_PAK,wind_cv4,2015,2030,M1,year,0
R12_PAK,wind_cv4,2015,2035,M1,year,0
R12_PAK,wind_cv4,2020,2020,M1,year,0
R12_PAK,wind_cv4,2020,2025,M1,year,0
R12_PAK,wind_cv4,2020,2030,M1,year,0
R12_PAK,wind_cv4,2020,2035,M1,year,0
R12_PAK,wind_cv4,2020,2040,M1,year,0
R12_PAK,wind_cv4,2025,2025,M1,year,0
R12_PAK,wind_cv4,2025,2030,M1,year,0
R12_PAK,wind_cv4,2025,2035,M1,year,0
R12_PAK,wind_cv4,2025,2040,M1,year,0
R12_PAK,wind_cv4,2025,2045,M1,year,0
R12_PAK,wind_cv4,2030,2030,M1,year,0
R12_PAK,wind_cv4,2030,2035,M1,year,0
R12_PAK,wind_cv4,2030,2040,M1,year,0
R12_PAK,wind_cv4,2030,2045,M1,year,0
R12_PAK,wind_cv4,2030,2050,M1,year,0
R12_PAK,wind_cv4,2035,2035,M1,year,0
R12_PAK,wind_cv4,2035,2040,M1,year,0
R12_PAK,wind_cv4,2035,2045,M1,year,0
R12_PAK,wind_cv4,2035,2050,M1,year,0
R12_PAK,wind_cv4,2035,2055,M1,year,0
R12_PAK,wind_cv4,2040,2040,M1,year,0
R12_PAK,wind_cv4,2040,2045,M1,year,0
R12_PAK,wind_cv4,2040,2050,M1,year,0
R12_PAK,wind_cv4,2040,2055,M1,year,0
R12_PAK,wind_cv4,2040,2060,M1,year,0
R12_PAK,wind_cv4,2045,2045,M1,year,0
R12_PAK,wind_cv4,2045,2050,M1,year,0
R12_PAK,wind_cv4,2045,2055,M1,year,0
R12_PAK,wind_cv4,2045,2060,M1,year,0
R12_PAK,wind_cv4,2045,2070,M1,year,0
R12_PAK,wind_cv4,2050,2050,M1,year,0
R12_PAK,wind_cv4,2050,2055,M1,year,0
R12_PAK,wind_cv4,2050,2060,M1,year,0
R12_PAK,wind_cv4,2050,2070,M1,year,0
R12_PAK,wind_cv4,2055,2055,M1,year,0
R12_PAK,wind_cv4,2055,2060,M1,year,0
R12_PAK,wind_cv4,2055,2070,M1,year,0
R12_PAK,wind_cv4,2060,2060,M1,year,0
R12_PAK,wind_cv4,2060,2070,M1,year,0
R12_PAK,wind_cv4,2070,2070,M1,year,0
R12_PAK,wind_ppf,1990,1990,M1,year,0
R12_PAK,wind_ppf,1990,1995,M1,year,0
R12_PAK,wind_ppf,1990,2000,M1,year,0
R12_PAK,wind_ppf,1990,2005,M1,year,0
R12_PAK,wind_ppf,1995,1995,M1,year,0
R12_PAK,wind_ppf,1995,2000,M1,year,0
R12_PAK,wind_ppf,1995,2005,M1,year,0
R12_PAK,wind_ppf,1995,2010,M1,year,0
R12_PAK,wind_ppf,2000,2000,M1,year,0
R12_PAK,wind_ppf,2000,2005,M1,year,0
R12_PAK,wind_ppf,2000,2010,M1,year,0
R12_PAK,wind_ppf,2000,2015,M1,year,0
R12_PAK,wind_ppf,2005,2005,M1,year,0
R12_PAK,wind_ppf,2005,2010,M1,year,0
R12_PAK,wind_ppf,2005,2015,M1,year,0
R12_PAK,wind_ppf,2005,2020,M1,year,0
R12_PAK,wind_ppf,2010,2010,M1,year,0
R12_PAK,wind_ppf,2010,2015,M1,year,0
R12_PAK,wind_ppf,2010,2020,M1,year,0
R12_PAK,wind_ppf,2010,2025,M1,year,0
R12_PAK,wind_ppf,2015,2015,M1,year,0
R12_PAK,wind_ppf,2015,2020,M1,year,0
R12_PAK,wind_ppf,2015,2025,M1,year,0
R12_PAK,wind_ppf,2015,2030,M1,year,0
R12_PAK,wind_ppf,2020,2020,M1,year,0
R12_PAK,wind_ppf,2020,2025,M1,year,0
R12_PAK,wind_ppf,2020,2030,M1,year,0
R12_PAK,wind_ppf,2020,2035,M1,year,0
R12_PAK,wind_ppf,2025,2025,M1,year,0
R12_PAK,wind_ppf,2025,2030,M1,year,0
R12_PAK,wind_ppf,2025,2035,M1,year,0
R12_PAK,wind_ppf,2025,2040,M1,year,0
R12_PAK,wind_ppf,2030,2030,M1,year,0
R12_PAK,wind_ppf,2030,2035,M1,year,0
R12_PAK,wind_ppf,2030,2040,M1,year,0
R12_PAK,wind_ppf,2030,2045,M1,year,0
R12_PAK,wind_ppf,2035,2035,M1,year,0
R12_PAK,wind_ppf,2035,2040,M1,year,0
R12_PAK,wind_ppf,2035,2045,M1,year,0
R12_PAK,wind_ppf,2035,2050,M1,year,0
R12_PAK,wind_ppf,2040,2040,M1,year,0
R12_PAK,wind_ppf,2040,2045,M1,year,0
R12_PAK,wind_ppf,2040,2050,M1,year,0
R12_PAK,wind_ppf,2040,2055,M1,year,0
R12_PAK,wind_ppf,2045,2045,M1,year,0
R12_PAK,wind_ppf,2045,2050,M1,year,0
R12_PAK,wind_ppf,2045,2055,M1,year,0
R12_PAK,wind_ppf,2045,2060,M1,year,0
R12_PAK,wind_ppf,2050,2050,M1,year,0
R12_PAK,wind_ppf,2050,2055,M1,year,0
R12_PAK,wind_ppf,2050,2060,M1,year,0
R12_PAK,wind_ppf,2050,2070,M1,year,0
R12_PAK,wind_ppf,2055,2055,M1,year,0
R12_PAK,wind_ppf,2055,2060,M1,year,0
R12_PAK,wind_ppf,2055,2070,M1,year,0
R12_PAK,wind_ppf,2060,2060,M1,year,0
R12_PAK,wind_ppf,2060,2070,M1,year,0
R12_PAK,wind_ppf,2070,2070,M1,year,0
R12_PAK,wind_ppl,1995,1995,M1,year,0
R12_PAK,wind_ppl,1995,2000,M1,year,0
R12_PAK,wind_ppl,1995,2005,M1,year,0
R12_PAK,wind_ppl,1995,2010,M1,year,0
R12_PAK,wind_ppl,1995,2015,M1,year,0
R12_PAK,wind_ppl,1995,2020,M1,year,0
R12_PAK,wind_ppl,2000,2000,M1,year,0
R12_PAK,wind_ppl,2000,2005,M1,year,0
R12_PAK,wind_ppl,2000,2010,M1,year,0
R12_PAK,wind_ppl,2000,2015,M1,year,0
R12_PAK,wind_ppl,2000,2020,M1,year,0
R12_PAK,wind_ppl,2000,2025,M1,year,0
R12_PAK,wind_ppl,2005,2005,M1,year,0
R12_PAK,wind_ppl,2005,2010,M1,year,0
R12_PAK,wind_ppl,2005,2015,M1,year,0
R12_PAK,wind_ppl,2005,2020,M1,year,0
R12_PAK,wind_ppl,2005,2025,M1,year,0
R12_PAK,wind_ppl,2005,2030,M1,year,0
R12_PAK,wind_ppl,2010,2010,M1,year,0
R12_PAK,wind_ppl,2010,2015,M1,year,0
R12_PAK,wind_ppl,2010,2020,M1,year,0
R12_PAK,wind_ppl,2010,2025,M1,year,0
R12_PAK,wind_ppl,2010,2030,M1,year,0
R12_PAK,wind_ppl,2010,2035,M1,year,0
R12_PAK,wind_ppl,2015,2015,M1,year,0
R12_PAK,wind_ppl,2015,2020,M1,year,0
R12_PAK,wind_ppl,2015,2025,M1,year,0
R12_PAK,wind_ppl,2015,2030,M1,year,0
R12_PAK,wind_ppl,2015,2035,M1,year,0
R12_PAK,wind_ppl,2015,2040,M1,year,0
R12_PAK,wind_ppl,2020,2020,M1,year,0
R12_PAK,wind_ppl,2020,2025,M1,year,0
R12_PAK,wind_ppl,2020,2030,M1,year,0
R12_PAK,wind_ppl,2020,2035,M1,year,0
R12_PAK,wind_ppl,2020,2040,M1,year,0
R12_PAK,wind_ppl,2020,2045,M1,year,0
R12_PAK,wind_ppl,2025,2025,M1,year,0
R12_PAK,wind_ppl,2025,2030,M1,year,0
R12_PAK,wind_ppl,2025,2035,M1,year,0
R12_PAK,wind_ppl,2025,2040,M1,year,0
R12_PAK,wind_ppl,2025,2045,M1,year,0
R12_PAK,wind_ppl,2025,2050,M1,year,0
R12_PAK,wind_ppl,2030,2030,M1,year,0
R12_PAK,wind_ppl,2030,2035,M1,year,0
R12_PAK,wind_ppl,2030,2040,M1,year,0
R12_PAK,wind_ppl,2030,2045,M1,year,0
R12_PAK,wind_ppl,2030,2050,M1,year,0
R12_PAK,wind_ppl,2030,2055,M1,year,0
R12_PAK,wind_ppl,2035,2035,M1,year,0
R12_PAK,wind_ppl,2035,2040,M1,year,0
R12_PAK,wind_ppl,2035,2045,M1,year,0
R12_PAK,wind_ppl,2035,2050,M1,year,0
R12_PAK,wind_ppl,2035,2055,M1,year,0
R12_PAK,wind_ppl,2035,2060,M1,year,0
R12_PAK,wind_ppl,2040,2040,M1,year,0
R12_PAK,wind_ppl,2040,2045,M1,year,0
R12_PAK,wind_ppl,2040,2050,M1,year,0
R12_PAK,wind_ppl,2040,2055,M1,year,0
R12_PAK,wind_ppl,2040,2060,M1,year,0
R12_PAK,wind_ppl,2040,2070,M1,year,0
R12_PAK,wind_ppl,2045,2045,M1,year,0
R12_PAK,wind_ppl,2045,2050,M1,year,0
R12_PAK,wind_ppl,2045,2055,M1,year,0
R12_PAK,wind_ppl,2045,2060,M1,year,0
R12_PAK,wind_ppl,2045,2070,M1,year,0
R12_PAK,wind_ppl,2050,2050,M1,year,0
R12_PAK,wind_ppl,2050,2055,M1,year,0
R12_PAK,wind_ppl,2050,2060,M1,year,0
R12_PAK,wind_ppl,2050,2070,M1,year,0
R12_PAK,wind_ppl,2055,2055,M1,year,0
R12_PAK,wind_ppl,2055,2060,M1,year,0
R12_PAK,wind_ppl,2055,2070,M1,year,0
R12_PAK,wind_ppl,2060,2060,M1,year,0
R12_PAK,wind_ppl,2060,2070,M1,year,0
R12_PAK,wind_ppl,2070,2070,M1,year,0
R12_PAK,wind_ref1,2000,2000,M1,year,0
R12_PAK,wind_ref1,2000,2005,M1,year,0
R12_PAK,wind_ref1,2000,2010,M1,year,0
R12_PAK,wind_ref1,2000,2015,M1,year,0
R12_PAK,wind_ref1,2005,2005,M1,year,0
R12_PAK,wind_ref1,2005,2010,M1,year,0
R12_PAK,wind_ref1,2005,2015,M1,year,0
R12_PAK,wind_ref1,2005,2020,M1,year,0
R12_PAK,wind_ref1,2010,2010,M1,year,0
R12_PAK,wind_ref1,2010,2015,M1,year,0
R12_PAK,wind_ref1,2010,2020,M1,year,0
R12_PAK,wind_ref1,2010,2025,M1,year,0
R12_PAK,wind_ref1,2015,2015,M1,year,0
R12_PAK,wind_ref1,2015,2020,M1,year,0
R12_PAK,wind_ref1,2015,2025,M1,year,0
R12_PAK,wind_ref1,2015,2030,M1,year,0
R12_PAK,wind_ref1,2020,2020,M1,year,0
R12_PAK,wind_ref1,2020,2025,M1,year,0
R12_PAK,wind_ref1,2020,2030,M1,year,0
R12_PAK,wind_ref1,2020,2035,M1,year,0
R12_PAK,wind_ref1,2025,2025,M1,year,0
R12_PAK,wind_ref1,2025,2030,M1,year,0
R12_PAK,wind_ref1,2025,2035,M1,year,0
R12_PAK,wind_ref1,2025,2040,M1,year,0
R12_PAK,wind_ref1,2030,2030,M1,year,0
R12_PAK,wind_ref1,2030,2035,M1,year,0
R12_PAK,wind_ref1,2030,2040,M1,year,0
R12_PAK,wind_ref1,2030,2045,M1,year,0
R12_PAK,wind_ref1,2035,2035,M1,year,0
R12_PAK,wind_ref1,2035,2040,M1,year,0
R12_PAK,wind_ref1,2035,2045,M1,year,0
R12_PAK,wind_ref1,2035,2050,M1,year,0
R12_PAK,wind_ref1,2040,2040,M1,year,0
R12_PAK,wind_ref1,2040,2045,M1,year,0
R12_PAK,wind_ref1,2040,2050,M1,year,0
R12_PAK,wind_ref1,2040,2055,M1,year,0
R12_PAK,wind_ref1,2045,2045,M1,year,0
R12_PAK,wind_ref1,2045,2050,M1,year,0
R12_PAK,wind_ref1,2045,2055,M1,year,0
R12_PAK,wind_ref1,2045,2060,M1,year,0
R12_PAK,wind_ref1,2050,2050,M1,year,0
R12_PAK,wind_ref1,2050,2055,M1,year,0
R12_PAK,wind_ref1,2050,2060,M1,year,0
R12_PAK,wind_ref1,2050,2070,M1,year,0
R12_PAK,wind_ref1,2055,2055,M1,year,0
R12_PAK,wind_ref1,2055,2060,M1,year,0
R12_PAK,wind_ref1,2055,2070,M1,year,0
R12_PAK,wind_ref1,2060,2060,M1,year,0
R12_PAK,wind_ref1,2060,2070,M1,year,0
R12_PAK,wind_ref1,2070,2070,M1,year,0
R12_PAK,wind_ref2,2000,2000,M1,year,0
R12_PAK,wind_ref2,2000,2005,M1,year,0
R12_PAK,wind_ref2,2000,2010,M1,year,0
R12_PAK,wind_ref2,2000,2015,M1,year,0
R12_PAK,wind_ref2,2005,2005,M1,year,0
R12_PAK,wind_ref2,2005,2010,M1,year,0
R12_PAK,wind_ref2,2005,2015,M1,year,0
R12_PAK,wind_ref2,2005,2020,M1,year,0
R12_PAK,wind_ref2,2010,2010,M1,year,0
R12_PAK,wind_ref2,2010,2015,M1,year,0
R12_PAK,wind_ref2,2010,2020,M1,year,0
R12_PAK,wind_ref2,2010,2025,M1,year,0
R12_PAK,wind_ref2,2015,2015,M1,year,0
R12_PAK,wind_ref2,2015,2020,M1,year,0
R12_PAK,wind_ref2,2015,2025,M1,year,0
R12_PAK,wind_ref2,2015,2030,M1,year,0
R12_PAK,wind_ref2,2020,2020,M1,year,0
R12_PAK,wind_ref2,2020,2025,M1,year,0
R12_PAK,wind_ref2,2020,2030,M1,year,0
R12_PAK,wind_ref2,2020,2035,M1,year,0
R12_PAK,wind_ref2,2025,2025,M1,year,0
R12_PAK,wind_ref2,2025,2030,M1,year,0
R12_PAK,wind_ref2,2025,2035,M1,year,0
R12_PAK,wind_ref2,2025,2040,M1,year,0
R12_PAK,wind_ref2,2030,2030,M1,year,0
R12_PAK,wind_ref2,2030,2035,M1,year,0
R12_PAK,wind_ref2,2030,2040,M1,year,0
R12_PAK,wind_ref2,2030,2045,M1,year,0
R12_PAK,wind_ref2,2035,2035,M1,year,0
R12_PAK,wind_ref2,2035,2040,M1,year,0
R12_PAK,wind_ref2,2035,2045,M1,year,0
R12_PAK,wind_ref2,2035,2050,M1,year,0
