node,tec,vintage,year_all,mode,time,level
R12_PAK,csp_sm3_res3,2015,2040,M1,year,0
R12_PAK,csp_sm3_res3,2020,2020,M1,year,0
R12_PAK,csp_sm3_res3,2020,2025,M1,year,0
R12_PAK,csp_sm3_res3,2020,2030,M1,year,0
R12_PAK,csp_sm3_res3,2020,2035,M1,year,0
R12_PAK,csp_sm3_res3,2020,2040,M1,year,0
R12_PAK,csp_sm3_res3,2020,2045,M1,year,0
R12_PAK,csp_sm3_res3,2025,2025,M1,year,0
R12_PAK,csp_sm3_res3,2025,2030,M1,year,0
R12_PAK,csp_sm3_res3,2025,2035,M1,year,0
R12_PAK,csp_sm3_res3,2025,2040,M1,year,0
R12_PAK,csp_sm3_res3,2025,2045,M1,year,0
R12_PAK,csp_sm3_res3,2025,2050,M1,year,0
R12_PAK,csp_sm3_res3,2030,2030,M1,year,0
R12_PAK,csp_sm3_res3,2030,2035,M1,year,0
R12_PAK,csp_sm3_res3,2030,2040,M1,year,0
R12_PAK,csp_sm3_res3,2030,2045,M1,year,0
R12_PAK,csp_sm3_res3,2030,2050,M1,year,0
R12_PAK,csp_sm3_res3,2030,2055,M1,year,0
R12_PAK,csp_sm3_res3,2035,2035,M1,year,0
R12_PAK,csp_sm3_res3,2035,2040,M1,year,0
R12_PAK,csp_sm3_res3,2035,2045,M1,year,0
R12_PAK,csp_sm3_res3,2035,2050,M1,year,0
R12_PAK,csp_sm3_res3,2035,2055,M1,year,0
R12_PAK,csp_sm3_res3,2035,2060,M1,year,0
R12_PAK,csp_sm3_res3,2040,2040,M1,year,0
R12_PAK,csp_sm3_res3,2040,2045,M1,year,0
R12_PAK,csp_sm3_res3,2040,2050,M1,year,0
R12_PAK,csp_sm3_res3,2040,2055,M1,year,0
R12_PAK,csp_sm3_res3,2040,2060,M1,year,0
R12_PAK,csp_sm3_res3,2040,2070,M1,year,0
R12_PAK,csp_sm3_res3,2045,2045,M1,year,0
R12_PAK,csp_sm3_res3,2045,2050,M1,year,0
R12_PAK,csp_sm3_res3,2045,2055,M1,year,0
R12_PAK,csp_sm3_res3,2045,2060,M1,year,0
R12_PAK,csp_sm3_res3,2045,2070,M1,year,0
R12_PAK,csp_sm3_res3,2050,2050,M1,year,0
R12_PAK,csp_sm3_res3,2050,2055,M1,year,0
R12_PAK,csp_sm3_res3,2050,2060,M1,year,0
R12_PAK,csp_sm3_res3,2050,2070,M1,year,0
R12_PAK,csp_sm3_res3,2055,2055,M1,year,0
R12_PAK,csp_sm3_res3,2055,2060,M1,year,0
R12_PAK,csp_sm3_res3,2055,2070,M1,year,0
R12_PAK,csp_sm3_res3,2060,2060,M1,year,0
R12_PAK,csp_sm3_res3,2060,2070,M1,year,0
R12_PAK,csp_sm3_res3,2070,2070,M1,year,0
R12_PAK,csp_sm3_res4,2005,2005,M1,year,0
R12_PAK,csp_sm3_res4,2005,2010,M1,year,0
R12_PAK,csp_sm3_res4,2005,2015,M1,year,0
R12_PAK,csp_sm3_res4,2005,2020,M1,year,0
R12_PAK,csp_sm3_res4,2005,2025,M1,year,0
R12_PAK,csp_sm3_res4,2005,2030,M1,year,0
R12_PAK,csp_sm3_res4,2010,2010,M1,year,0
R12_PAK,csp_sm3_res4,2010,2015,M1,year,0
R12_PAK,csp_sm3_res4,2010,2020,M1,year,0
R12_PAK,csp_sm3_res4,2010,2025,M1,year,0
R12_PAK,csp_sm3_res4,2010,2030,M1,year,0
R12_PAK,csp_sm3_res4,2010,2035,M1,year,0
R12_PAK,csp_sm3_res4,2015,2015,M1,year,0
R12_PAK,csp_sm3_res4,2015,2020,M1,year,0
R12_PAK,csp_sm3_res4,2015,2025,M1,year,0
R12_PAK,csp_sm3_res4,2015,2030,M1,year,0
R12_PAK,csp_sm3_res4,2015,2035,M1,year,0
R12_PAK,csp_sm3_res4,2015,2040,M1,year,0
R12_PAK,csp_sm3_res4,2020,2020,M1,year,0
R12_PAK,csp_sm3_res4,2020,2025,M1,year,0
R12_PAK,csp_sm3_res4,2020,2030,M1,year,0
R12_PAK,csp_sm3_res4,2020,2035,M1,year,0
R12_PAK,csp_sm3_res4,2020,2040,M1,year,0
R12_PAK,csp_sm3_res4,2020,2045,M1,year,0
R12_PAK,csp_sm3_res4,2025,2025,M1,year,0
R12_PAK,csp_sm3_res4,2025,2030,M1,year,0
R12_PAK,csp_sm3_res4,2025,2035,M1,year,0
R12_PAK,csp_sm3_res4,2025,2040,M1,year,0
R12_PAK,csp_sm3_res4,2025,2045,M1,year,0
R12_PAK,csp_sm3_res4,2025,2050,M1,year,0
R12_PAK,csp_sm3_res4,2030,2030,M1,year,0
R12_PAK,csp_sm3_res4,2030,2035,M1,year,0
R12_PAK,csp_sm3_res4,2030,2040,M1,year,0
R12_PAK,csp_sm3_res4,2030,2045,M1,year,0
R12_PAK,csp_sm3_res4,2030,2050,M1,year,0
R12_PAK,csp_sm3_res4,2030,2055,M1,year,0
R12_PAK,csp_sm3_res4,2035,2035,M1,year,0
R12_PAK,csp_sm3_res4,2035,2040,M1,year,0
R12_PAK,csp_sm3_res4,2035,2045,M1,year,0
R12_PAK,csp_sm3_res4,2035,2050,M1,year,0
R12_PAK,csp_sm3_res4,2035,2055,M1,year,0
R12_PAK,csp_sm3_res4,2035,2060,M1,year,0
R12_PAK,csp_sm3_res4,2040,2040,M1,year,0
R12_PAK,csp_sm3_res4,2040,2045,M1,year,0
R12_PAK,csp_sm3_res4,2040,2050,M1,year,0
R12_PAK,csp_sm3_res4,2040,2055,M1,year,0
R12_PAK,csp_sm3_res4,2040,2060,M1,year,0
R12_PAK,csp_sm3_res4,2040,2070,M1,year,0
R12_PAK,csp_sm3_res4,2045,2045,M1,year,0
R12_PAK,csp_sm3_res4,2045,2050,M1,year,0
R12_PAK,csp_sm3_res4,2045,2055,M1,year,0
R12_PAK,csp_sm3_res4,2045,2060,M1,year,0
R12_PAK,csp_sm3_res4,2045,2070,M1,year,0
R12_PAK,csp_sm3_res4,2050,2050,M1,year,0
R12_PAK,csp_sm3_res4,2050,2055,M1,year,0
R12_PAK,csp_sm3_res4,2050,2060,M1,year,0
R12_PAK,csp_sm3_res4,2050,2070,M1,year,0
R12_PAK,csp_sm3_res4,2055,2055,M1,year,0
R12_PAK,csp_sm3_res4,2055,2060,M1,year,0
R12_PAK,csp_sm3_res4,2055,2070,M1,year,0
R12_PAK,csp_sm3_res4,2060,2060,M1,year,0
R12_PAK,csp_sm3_res4,2060,2070,M1,year,0
R12_PAK,csp_sm3_res4,2070,2070,M1,year,0
R12_PAK,csp_sm3_res5,2005,2005,M1,year,0
R12_PAK,csp_sm3_res5,2005,2010,M1,year,0
R12_PAK,csp_sm3_res5,2005,2015,M1,year,0
R12_PAK,csp_sm3_res5,2005,2020,M1,year,0
R12_PAK,csp_sm3_res5,2005,2025,M1,year,0
R12_PAK,csp_sm3_res5,2005,2030,M1,year,0
R12_PAK,csp_sm3_res5,2010,2010,M1,year,0
R12_PAK,csp_sm3_res5,2010,2015,M1,year,0
R12_PAK,csp_sm3_res5,2010,2020,M1,year,0
R12_PAK,csp_sm3_res5,2010,2025,M1,year,0
R12_PAK,csp_sm3_res5,2010,2030,M1,year,0
R12_PAK,csp_sm3_res5,2010,2035,M1,year,0
R12_PAK,csp_sm3_res5,2015,2015,M1,year,0
R12_PAK,csp_sm3_res5,2015,2020,M1,year,0
R12_PAK,csp_sm3_res5,2015,2025,M1,year,0
R12_PAK,csp_sm3_res5,2015,2030,M1,year,0
R12_PAK,csp_sm3_res5,2015,2035,M1,year,0
R12_PAK,csp_sm3_res5,2015,2040,M1,year,0
R12_PAK,csp_sm3_res5,2020,2020,M1,year,0
R12_PAK,csp_sm3_res5,2020,2025,M1,year,0
R12_PAK,csp_sm3_res5,2020,2030,M1,year,0
R12_PAK,csp_sm3_res5,2020,2035,M1,year,0
R12_PAK,csp_sm3_res5,2020,2040,M1,year,0
R12_PAK,csp_sm3_res5,2020,2045,M1,year,0
R12_PAK,csp_sm3_res5,2025,2025,M1,year,0
R12_PAK,csp_sm3_res5,2025,2030,M1,year,0
R12_PAK,csp_sm3_res5,2025,2035,M1,year,0
R12_PAK,csp_sm3_res5,2025,2040,M1,year,0
R12_PAK,csp_sm3_res5,2025,2045,M1,year,0
R12_PAK,csp_sm3_res5,2025,2050,M1,year,0
R12_PAK,csp_sm3_res5,2030,2030,M1,year,0
R12_PAK,csp_sm3_res5,2030,2035,M1,year,0
R12_PAK,csp_sm3_res5,2030,2040,M1,year,0
R12_PAK,csp_sm3_res5,2030,2045,M1,year,0
R12_PAK,csp_sm3_res5,2030,2050,M1,year,0
R12_PAK,csp_sm3_res5,2030,2055,M1,year,0
R12_PAK,csp_sm3_res5,2035,2035,M1,year,0
R12_PAK,csp_sm3_res5,2035,2040,M1,year,0
R12_PAK,csp_sm3_res5,2035,2045,M1,year,0
R12_PAK,csp_sm3_res5,2035,2050,M1,year,0
R12_PAK,csp_sm3_res5,2035,2055,M1,year,0
R12_PAK,csp_sm3_res5,2035,2060,M1,year,0
R12_PAK,csp_sm3_res5,2040,2040,M1,year,0
R12_PAK,csp_sm3_res5,2040,2045,M1,year,0
R12_PAK,csp_sm3_res5,2040,2050,M1,year,0
R12_PAK,csp_sm3_res5,2040,2055,M1,year,0
R12_PAK,csp_sm3_res5,2040,2060,M1,year,0
R12_PAK,csp_sm3_res5,2040,2070,M1,year,0
R12_PAK,csp_sm3_res5,2045,2045,M1,year,0
R12_PAK,csp_sm3_res5,2045,2050,M1,year,0
R12_PAK,csp_sm3_res5,2045,2055,M1,year,0
R12_PAK,csp_sm3_res5,2045,2060,M1,year,0
R12_PAK,csp_sm3_res5,2045,2070,M1,year,0
R12_PAK,csp_sm3_res5,2050,2050,M1,year,0
R12_PAK,csp_sm3_res5,2050,2055,M1,year,0
R12_PAK,csp_sm3_res5,2050,2060,M1,year,0
R12_PAK,csp_sm3_res5,2050,2070,M1,year,0
R12_PAK,csp_sm3_res5,2055,2055,M1,year,0
R12_PAK,csp_sm3_res5,2055,2060,M1,year,0
R12_PAK,csp_sm3_res5,2055,2070,M1,year,0
R12_PAK,csp_sm3_res5,2060,2060,M1,year,0
R12_PAK,csp_sm3_res5,2060,2070,M1,year,0
R12_PAK,csp_sm3_res5,2070,2070,M1,year,0
R12_PAK,csp_sm3_res6,2005,2005,M1,year,0
R12_PAK,csp_sm3_res6,2005,2010,M1,year,0
R12_PAK,csp_sm3_res6,2005,2015,M1,year,0
R12_PAK,csp_sm3_res6,2005,2020,M1,year,0
R12_PAK,csp_sm3_res6,2005,2025,M1,year,0
R12_PAK,csp_sm3_res6,2005,2030,M1,year,0
R12_PAK,csp_sm3_res6,2010,2010,M1,year,0
R12_PAK,csp_sm3_res6,2010,2015,M1,year,0
R12_PAK,csp_sm3_res6,2010,2020,M1,year,0
R12_PAK,csp_sm3_res6,2010,2025,M1,year,0
R12_PAK,csp_sm3_res6,2010,2030,M1,year,0
R12_PAK,csp_sm3_res6,2010,2035,M1,year,0
R12_PAK,csp_sm3_res6,2015,2015,M1,year,0
R12_PAK,csp_sm3_res6,2015,2020,M1,year,0
R12_PAK,csp_sm3_res6,2015,2025,M1,year,0
R12_PAK,csp_sm3_res6,2015,2030,M1,year,0
R12_PAK,csp_sm3_res6,2015,2035,M1,year,0
R12_PAK,csp_sm3_res6,2015,2040,M1,year,0
R12_PAK,csp_sm3_res6,2020,2020,M1,year,0
R12_PAK,csp_sm3_res6,2020,2025,M1,year,0
R12_PAK,csp_sm3_res6,2020,2030,M1,year,0
R12_PAK,csp_sm3_res6,2020,2035,M1,year,0
R12_PAK,csp_sm3_res6,2020,2040,M1,year,0
R12_PAK,csp_sm3_res6,2020,2045,M1,year,0
R12_PAK,csp_sm3_res6,2025,2025,M1,year,0
R12_PAK,csp_sm3_res6,2025,2030,M1,year,0
R12_PAK,csp_sm3_res6,2025,2035,M1,year,0
R12_PAK,csp_sm3_res6,2025,2040,M1,year,0
R12_PAK,csp_sm3_res6,2025,2045,M1,year,0
R12_PAK,csp_sm3_res6,2025,2050,M1,year,0
R12_PAK,csp_sm3_res6,2030,2030,M1,year,0
R12_PAK,csp_sm3_res6,2030,2035,M1,year,0
R12_PAK,csp_sm3_res6,2030,2040,M1,year,0
R12_PAK,csp_sm3_res6,2030,2045,M1,year,0
R12_PAK,csp_sm3_res6,2030,2050,M1,year,0
R12_PAK,csp_sm3_res6,2030,2055,M1,year,0
R12_PAK,csp_sm3_res6,2035,2035,M1,year,0
R12_PAK,csp_sm3_res6,2035,2040,M1,year,0
R12_PAK,csp_sm3_res6,2035,2045,M1,year,0
R12_PAK,csp_sm3_res6,2035,2050,M1,year,0
R12_PAK,csp_sm3_res6,2035,2055,M1,year,0
R12_PAK,csp_sm3_res6,2035,2060,M1,year,0
R12_PAK,csp_sm3_res6,2040,2040,M1,year,0
R12_PAK,csp_sm3_res6,2040,2045,M1,year,0
R12_PAK,csp_sm3_res6,2040,2050,M1,year,0
R12_PAK,csp_sm3_res6,2040,2055,M1,year,0
R12_PAK,csp_sm3_res6,2040,2060,M1,year,0
R12_PAK,csp_sm3_res6,2040,2070,M1,year,0
R12_PAK,csp_sm3_res6,2045,2045,M1,year,0
R12_PAK,csp_sm3_res6,2045,2050,M1,year,0
R12_PAK,csp_sm3_res6,2045,2055,M1,year,0
R12_PAK,csp_sm3_res6,2045,2060,M1,year,0
R12_PAK,csp_sm3_res6,2045,2070,M1,year,0
R12_PAK,csp_sm3_res6,2050,2050,M1,year,0
R12_PAK,csp_sm3_res6,2050,2055,M1,year,0
R12_PAK,csp_sm3_res6,2050,2060,M1,year,0
R12_PAK,csp_sm3_res6,2050,2070,M1,year,0
R12_PAK,csp_sm3_res6,2055,2055,M1,year,0
R12_PAK,csp_sm3_res6,2055,2060,M1,year,0
R12_PAK,csp_sm3_res6,2055,2070,M1,year,0
R12_PAK,csp_sm3_res6,2060,2060,M1,year,0
R12_PAK,csp_sm3_res6,2060,2070,M1,year,0
R12_PAK,csp_sm3_res6,2070,2070,M1,year,0
R12_PAK,csp_sm3_res7,2005,2005,M1,year,0
R12_PAK,csp_sm3_res7,2005,2010,M1,year,0
R12_PAK,csp_sm3_res7,2005,2015,M1,year,0
R12_PAK,csp_sm3_res7,2005,2020,M1,year,0
R12_PAK,csp_sm3_res7,2005,2025,M1,year,0
R12_PAK,csp_sm3_res7,2005,2030,M1,year,0
R12_PAK,csp_sm3_res7,2010,2010,M1,year,0
R12_PAK,csp_sm3_res7,2010,2015,M1,year,0
R12_PAK,csp_sm3_res7,2010,2020,M1,year,0
R12_PAK,csp_sm3_res7,2010,2025,M1,year,0
R12_PAK,csp_sm3_res7,2010,2030,M1,year,0
R12_PAK,csp_sm3_res7,2010,2035,M1,year,0
R12_PAK,csp_sm3_res7,2015,2015,M1,year,0
R12_PAK,csp_sm3_res7,2015,2020,M1,year,0
R12_PAK,csp_sm3_res7,2015,2025,M1,year,0
R12_PAK,csp_sm3_res7,2015,2030,M1,year,0
R12_PAK,csp_sm3_res7,2015,2035,M1,year,0
R12_PAK,csp_sm3_res7,2015,2040,M1,year,0
R12_PAK,csp_sm3_res7,2020,2020,M1,year,0
R12_PAK,csp_sm3_res7,2020,2025,M1,year,0
R12_PAK,csp_sm3_res7,2020,2030,M1,year,0
R12_PAK,csp_sm3_res7,2020,2035,M1,year,0
R12_PAK,csp_sm3_res7,2020,2040,M1,year,0
R12_PAK,csp_sm3_res7,2020,2045,M1,year,0
R12_PAK,csp_sm3_res7,2025,2025,M1,year,0
R12_PAK,csp_sm3_res7,2025,2030,M1,year,0
R12_PAK,csp_sm3_res7,2025,2035,M1,year,0
R12_PAK,csp_sm3_res7,2025,2040,M1,year,0
R12_PAK,csp_sm3_res7,2025,2045,M1,year,0
R12_PAK,csp_sm3_res7,2025,2050,M1,year,0
R12_PAK,csp_sm3_res7,2030,2030,M1,year,0
R12_PAK,csp_sm3_res7,2030,2035,M1,year,0
R12_PAK,csp_sm3_res7,2030,2040,M1,year,0
R12_PAK,csp_sm3_res7,2030,2045,M1,year,0
R12_PAK,csp_sm3_res7,2030,2050,M1,year,0
R12_PAK,csp_sm3_res7,2030,2055,M1,year,0
R12_PAK,csp_sm3_res7,2035,2035,M1,year,0
R12_PAK,csp_sm3_res7,2035,2040,M1,year,0
R12_PAK,csp_sm3_res7,2035,2045,M1,year,0
R12_PAK,csp_sm3_res7,2035,2050,M1,year,0
R12_PAK,csp_sm3_res7,2035,2055,M1,year,0
R12_PAK,csp_sm3_res7,2035,2060,M1,year,0
R12_PAK,csp_sm3_res7,2040,2040,M1,year,0
R12_PAK,csp_sm3_res7,2040,2045,M1,year,0
R12_PAK,csp_sm3_res7,2040,2050,M1,year,0
R12_PAK,csp_sm3_res7,2040,2055,M1,year,0
R12_PAK,csp_sm3_res7,2040,2060,M1,year,0
R12_PAK,csp_sm3_res7,2040,2070,M1,year,0
R12_PAK,csp_sm3_res7,2045,2045,M1,year,0
R12_PAK,csp_sm3_res7,2045,2050,M1,year,0
R12_PAK,csp_sm3_res7,2045,2055,M1,year,0
R12_PAK,csp_sm3_res7,2045,2060,M1,year,0
R12_PAK,csp_sm3_res7,2045,2070,M1,year,0
R12_PAK,csp_sm3_res7,2050,2050,M1,year,0
R12_PAK,csp_sm3_res7,2050,2055,M1,year,0
R12_PAK,csp_sm3_res7,2050,2060,M1,year,0
R12_PAK,csp_sm3_res7,2050,2070,M1,year,0
R12_PAK,csp_sm3_res7,2055,2055,M1,year,0
R12_PAK,csp_sm3_res7,2055,2060,M1,year,0
R12_PAK,csp_sm3_res7,2055,2070,M1,year,0
R12_PAK,csp_sm3_res7,2060,2060,M1,year,0
R12_PAK,csp_sm3_res7,2060,2070,M1,year,0
R12_PAK,csp_sm3_res7,2070,2070,M1,year,0
R12_PAK,nuc_hc,2000,2000,M1,year,0
R12_PAK,nuc_hc,2000,2005,M1,year,0
R12_PAK,nuc_hc,2000,2010,M1,year,0
R12_PAK,nuc_hc,2000,2015,M1,year,0
R12_PAK,nuc_hc,2000,2020,M1,year,0
R12_PAK,nuc_hc,2000,2025,M1,year,0.255525
R12_PAK,nuc_hc,2000,2030,M1,year,0.25035
R12_PAK,nuc_hc,2000,2035,M1,year,0.245175
R12_PAK,nuc_hc,2005,2005,M1,year,0
R12_PAK,nuc_hc,2005,2010,M1,year,0
R12_PAK,nuc_hc,2005,2015,M1,year,0
R12_PAK,nuc_hc,2005,2020,M1,year,0
R12_PAK,nuc_hc,2005,2025,M1,year,0
R12_PAK,nuc_hc,2005,2030,M1,year,0
R12_PAK,nuc_hc,2005,2035,M1,year,0
R12_PAK,nuc_hc,2005,2040,M1,year,0
R12_PAK,nuc_hc,2010,2010,M1,year,0
R12_PAK,nuc_hc,2010,2015,M1,year,0
R12_PAK,nuc_hc,2010,2020,M1,year,0
R12_PAK,nuc_hc,2010,2025,M1,year,0
R12_PAK,nuc_hc,2010,2030,M1,year,0
R12_PAK,nuc_hc,2010,2035,M1,year,0
R12_PAK,nuc_hc,2010,2040,M1,year,0
R12_PAK,nuc_hc,2010,2045,M1,year,0
R12_PAK,nuc_hc,2015,2015,M1,year,0
R12_PAK,nuc_hc,2015,2020,M1,year,0
R12_PAK,nuc_hc,2015,2025,M1,year,0.255525
R12_PAK,nuc_hc,2015,2030,M1,year,0.25035
R12_PAK,nuc_hc,2015,2035,M1,year,0.245175
R12_PAK,nuc_hc,2015,2040,M1,year,0.24
R12_PAK,nuc_hc,2015,2045,M1,year,0.24
R12_PAK,nuc_hc,2015,2050,M1,year,0.24
R12_PAK,nuc_hc,2020,2020,M1,year,0
R12_PAK,nuc_hc,2020,2025,M1,year,0.534899
R12_PAK,nuc_hc,2020,2030,M1,year,0.524066
R12_PAK,nuc_hc,2020,2035,M1,year,0.513233
R12_PAK,nuc_hc,2020,2040,M1,year,0.5024
R12_PAK,nuc_hc,2020,2045,M1,year,0.5024
R12_PAK,nuc_hc,2020,2050,M1,year,0.5024
R12_PAK,nuc_hc,2020,2055,M1,year,0.5024
R12_PAK,nuc_hc,2025,2025,M1,year,1.73246
R12_PAK,nuc_hc,2025,2030,M1,year,1.69737
R12_PAK,nuc_hc,2025,2035,M1,year,1.66229
R12_PAK,nuc_hc,2025,2040,M1,year,1.6272
R12_PAK,nuc_hc,2025,2045,M1,year,1.6272
R12_PAK,nuc_hc,2025,2050,M1,year,1.6272
R12_PAK,nuc_hc,2025,2055,M1,year,1.6272
R12_PAK,nuc_hc,2025,2060,M1,year,1.6272
R12_PAK,nuc_hc,2030,2030,M1,year,0
R12_PAK,nuc_hc,2030,2035,M1,year,0
R12_PAK,nuc_hc,2030,2040,M1,year,0
R12_PAK,nuc_hc,2030,2045,M1,year,0
R12_PAK,nuc_hc,2030,2050,M1,year,0
R12_PAK,nuc_hc,2030,2055,M1,year,0
R12_PAK,nuc_hc,2030,2060,M1,year,0
R12_PAK,nuc_hc,2030,2070,M1,year,0
R12_PAK,nuc_hc,2035,2035,M1,year,0
R12_PAK,nuc_hc,2035,2040,M1,year,0
R12_PAK,nuc_hc,2035,2045,M1,year,0
R12_PAK,nuc_hc,2035,2050,M1,year,0
R12_PAK,nuc_hc,2035,2055,M1,year,0
R12_PAK,nuc_hc,2035,2060,M1,year,0
R12_PAK,nuc_hc,2035,2070,M1,year,0
R12_PAK,nuc_hc,2040,2040,M1,year,0
R12_PAK,nuc_hc,2040,2045,M1,year,0
R12_PAK,nuc_hc,2040,2050,M1,year,0
R12_PAK,nuc_hc,2040,2055,M1,year,0
R12_PAK,nuc_hc,2040,2060,M1,year,0
R12_PAK,nuc_hc,2040,2070,M1,year,0
R12_PAK,nuc_hc,2045,2045,M1,year,0
R12_PAK,nuc_hc,2045,2050,M1,year,0
R12_PAK,nuc_hc,2045,2055,M1,year,0
R12_PAK,nuc_hc,2045,2060,M1,year,0
R12_PAK,nuc_hc,2045,2070,M1,year,0
R12_PAK,nuc_hc,2050,2050,M1,year,0
R12_PAK,nuc_hc,2050,2055,M1,year,0
R12_PAK,nuc_hc,2050,2060,M1,year,0
R12_PAK,nuc_hc,2050,2070,M1,year,0
R12_PAK,nuc_hc,2055,2055,M1,year,0
R12_PAK,nuc_hc,2055,2060,M1,year,0
R12_PAK,nuc_hc,2055,2070,M1,year,0
R12_PAK,nuc_hc,2060,2060,M1,year,0
R12_PAK,nuc_hc,2060,2070,M1,year,0
R12_PAK,nuc_hc,2070,2070,M1,year,0
R12_PAK,nuc_lc,1975,1975,M1,year,0
R12_PAK,nuc_lc,1975,1980,M1,year,0
R12_PAK,nuc_lc,1975,1985,M1,year,0
R12_PAK,nuc_lc,1975,1990,M1,year,0
R12_PAK,nuc_lc,1975,1995,M1,year,0
R12_PAK,nuc_lc,1975,2000,M1,year,0
R12_PAK,nuc_lc,1975,2005,M1,year,0
R12_PAK,nuc_lc,1975,2010,M1,year,0
R12_PAK,nuc_lc,1975,2015,M1,year,0
R12_PAK,nuc_lc,1975,2020,M1,year,0
R12_PAK,nuc_lc,1975,2025,M1,year,0
R12_PAK,nuc_lc,1975,2030,M1,year,0
R12_PAK,nuc_lc,1980,1980,M1,year,0
R12_PAK,nuc_lc,1980,1985,M1,year,0
R12_PAK,nuc_lc,1980,1990,M1,year,0
R12_PAK,nuc_lc,1980,1995,M1,year,0
R12_PAK,nuc_lc,1980,2000,M1,year,0
R12_PAK,nuc_lc,1980,2005,M1,year,0
R12_PAK,nuc_lc,1980,2010,M1,year,0
R12_PAK,nuc_lc,1980,2015,M1,year,0
R12_PAK,nuc_lc,1980,2020,M1,year,0
R12_PAK,nuc_lc,1980,2025,M1,year,0
R12_PAK,nuc_lc,1980,2030,M1,year,0
R12_PAK,nuc_lc,1980,2035,M1,year,0
R12_PAK,nuc_lc,1985,1985,M1,year,0
R12_PAK,nuc_lc,1985,1990,M1,year,0
R12_PAK,nuc_lc,1985,1995,M1,year,0
R12_PAK,nuc_lc,1985,2000,M1,year,0
R12_PAK,nuc_lc,1985,2005,M1,year,0
R12_PAK,nuc_lc,1985,2010,M1,year,0
R12_PAK,nuc_lc,1985,2015,M1,year,0
R12_PAK,nuc_lc,1985,2020,M1,year,0
R12_PAK,nuc_lc,1985,2025,M1,year,0
R12_PAK,nuc_lc,1985,2030,M1,year,0
R12_PAK,nuc_lc,1985,2035,M1,year,0
R12_PAK,nuc_lc,1985,2040,M1,year,0
R12_PAK,nuc_lc,1990,1990,M1,year,0
R12_PAK,nuc_lc,1990,1995,M1,year,0
R12_PAK,nuc_lc,1990,2000,M1,year,0
R12_PAK,nuc_lc,1990,2005,M1,year,0
R12_PAK,nuc_lc,1990,2010,M1,year,0
R12_PAK,nuc_lc,1990,2015,M1,year,0
R12_PAK,nuc_lc,1990,2020,M1,year,0
R12_PAK,nuc_lc,1990,2025,M1,year,0
R12_PAK,nuc_lc,1990,2030,M1,year,0
R12_PAK,nuc_lc,1990,2035,M1,year,0
R12_PAK,nuc_lc,1990,2040,M1,year,0
R12_PAK,nuc_lc,1990,2045,M1,year,0
R12_PAK,nuc_lc,1995,1995,M1,year,0
R12_PAK,nuc_lc,1995,2000,M1,year,0
R12_PAK,nuc_lc,1995,2005,M1,year,0
R12_PAK,nuc_lc,1995,2010,M1,year,0
R12_PAK,nuc_lc,1995,2015,M1,year,0
R12_PAK,nuc_lc,1995,2020,M1,year,0
R12_PAK,nuc_lc,1995,2025,M1,year,0
R12_PAK,nuc_lc,1995,2030,M1,year,0
R12_PAK,nuc_lc,1995,2035,M1,year,0
R12_PAK,nuc_lc,1995,2040,M1,year,0
R12_PAK,nuc_lc,1995,2045,M1,year,0
R12_PAK,nuc_lc,1995,2050,M1,year,0
R12_PAK,nuc_lc,2000,2000,M1,year,0
R12_PAK,nuc_lc,2000,2005,M1,year,0
R12_PAK,nuc_lc,2000,2010,M1,year,0
R12_PAK,nuc_lc,2000,2015,M1,year,0
R12_PAK,nuc_lc,2000,2020,M1,year,0
R12_PAK,nuc_lc,2000,2025,M1,year,0
R12_PAK,nuc_lc,2000,2030,M1,year,0
R12_PAK,nuc_lc,2000,2035,M1,year,0
R12_PAK,nuc_lc,2000,2040,M1,year,0
R12_PAK,nuc_lc,2000,2045,M1,year,0
R12_PAK,nuc_lc,2000,2050,M1,year,0
R12_PAK,nuc_lc,2000,2055,M1,year,0
R12_PAK,nuc_lc,2005,2005,M1,year,0
R12_PAK,nuc_lc,2005,2010,M1,year,0
R12_PAK,nuc_lc,2005,2015,M1,year,0
R12_PAK,nuc_lc,2005,2020,M1,year,0
R12_PAK,nuc_lc,2005,2025,M1,year,0
R12_PAK,nuc_lc,2005,2030,M1,year,0
R12_PAK,nuc_lc,2005,2035,M1,year,0
R12_PAK,nuc_lc,2005,2040,M1,year,0
R12_PAK,nuc_lc,2005,2045,M1,year,0
R12_PAK,nuc_lc,2005,2050,M1,year,0
R12_PAK,nuc_lc,2005,2055,M1,year,0
R12_PAK,nuc_lc,2005,2060,M1,year,0
R12_PAK,nuc_lc,2010,2010,M1,year,0
R12_PAK,nuc_lc,2010,2015,M1,year,0
R12_PAK,nuc_lc,2010,2020,M1,year,0
R12_PAK,nuc_lc,2010,2025,M1,year,0
R12_PAK,nuc_lc,2010,2030,M1,year,0
R12_PAK,nuc_lc,2010,2035,M1,year,0
R12_PAK,nuc_lc,2010,2040,M1,year,0
R12_PAK,nuc_lc,2010,2045,M1,year,0
R12_PAK,nuc_lc,2010,2050,M1,year,0
R12_PAK,nuc_lc,2010,2055,M1,year,0
R12_PAK,nuc_lc,2010,2060,M1,year,0
R12_PAK,nuc_lc,2010,2070,M1,year,0
R12_PAK,nuc_lc,2015,2015,M1,year,0
R12_PAK,nuc_lc,2015,2020,M1,year,0
R12_PAK,nuc_lc,2015,2025,M1,year,0
R12_PAK,nuc_lc,2015,2030,M1,year,0
