Time,Region,PC,PCC,ECPC,AP,Temperature
2090,MKD,-1.4911944,-1.4911944,-0.60052204,0.6863602,2.0 deg at 67%
2090,MLI,-15.250203,-15.250203,157.38829,23.422585,2.0 deg at 67%
2090,MLT,-0.36119163,-0.36119163,-0.38334388,0.06866093,2.0 deg at 67%
2090,MMR,-37.85592,-37.85592,35.25561,95.37666,2.0 deg at 67%
2090,MNE,-0.44774234,-0.44774234,1.2371323,0.07569887,2.0 deg at 67%
2090,MNG,-2.3422587,-2.3422587,-16.282312,4.567869,2.0 deg at 67%
2090,MOZ,-22.318865,-22.318865,162.84921,310.54794,2.0 deg at 67%
2090,MRT,-3.2183793,-3.2183793,25.008717,15.494693,2.0 deg at 67%
2090,MUS,-0.9167036,-0.9167036,0.09402376,13.793896,2.0 deg at 67%
2090,MWI,-13.879017,-13.879017,119.19733,38.232647,2.0 deg at 67%
2090,MYS,-23.5644,-23.5644,-223.76274,149.27203,2.0 deg at 67%
2090,NAM,-1.7732973,-1.7732973,2.790311,26.952215,2.0 deg at 67%
2090,NER,-17.557772,-17.557772,261.9884,80.81538,2.0 deg at 67%
2090,NGA,-149.13623,-149.13623,1419.7133,880.5432,2.0 deg at 67%
2090,NIC,-4.80487,-4.80487,-7.0789084,11.623812,2.0 deg at 67%
2090,NIU,,,-0.007556407,,2.0 deg at 67%
2090,NLD,-12.322644,-12.322644,-107.712494,16.780731,2.0 deg at 67%
2090,NOR,-3.8127692,-3.8127692,-26.63697,2.5960836,2.0 deg at 67%
2090,NPL,-20.718054,-20.718054,96.64632,45.407017,2.0 deg at 67%
2090,NRU,,,-0.06651007,,2.0 deg at 67%
2090,NZL,-3.5735838,-3.5735838,2.1247654,2.3167145,2.0 deg at 67%
2090,Northern America,-264.73703,-264.73703,-4741.063,422.2711,2.0 deg at 67%
2090,OMN,-3.2996476,-3.2996476,-35.507126,11.8399725,2.0 deg at 67%
2090,PAK,-162.40747,-162.40747,1140.5677,595.7857,2.0 deg at 67%
2090,PAN,-3.0529106,-3.0529106,-0.27108806,17.100447,2.0 deg at 67%
2090,PER,-23.588362,-23.588362,31.38113,47.268814,2.0 deg at 67%
2090,PHL,-79.83554,-79.83554,363.98618,95.36213,2.0 deg at 67%
2090,PLW,,,-0.2191061,,2.0 deg at 67%
2090,PNG,-6.960593,-6.960593,13.602187,29.710892,2.0 deg at 67%
2090,POL,-27.264734,-27.264734,-203.48773,31.709572,2.0 deg at 67%
2090,PRK,-18.323116,-18.323116,10.880286,9.780131,2.0 deg at 67%
2090,PRT,-7.2625427,-7.2625427,-15.159497,3.576923,2.0 deg at 67%
2090,PRY,-4.705403,-4.705403,-45.98024,23.983381,2.0 deg at 67%
2090,PSE,-3.5906813,-3.5906813,28.728458,,2.0 deg at 67%
2090,QAT,-2.0405514,-2.0405514,-71.11523,9.699366,2.0 deg at 67%
2090,ROU,-13.686595,-13.686595,-34.74565,9.886573,2.0 deg at 67%
2090,RUS,-102.94407,-102.94407,-1334.4384,240.60152,2.0 deg at 67%
2090,RWA,-9.400929,-9.400929,77.06763,336.10666,2.0 deg at 67%
2090,SAU,-26.024103,-26.024103,-388.4851,118.30315,2.0 deg at 67%
2090,SDN,-31.807186,-31.807186,225.21979,223.13432,2.0 deg at 67%
2090,SEN,-11.762839,-11.762839,99.27774,63.242237,2.0 deg at 67%
2090,SGP,-4.1950474,-4.1950474,-32.16818,6.790792,2.0 deg at 67%
2090,SIDS,,,-230.1552,,2.0 deg at 67%
2090,SLB,-0.49460948,-0.49460948,1.2356118,0.5011577,2.0 deg at 67%
2090,SLE,-5.8836064,-5.8836064,30.385704,37.61282,2.0 deg at 67%
2090,SLV,-4.4512773,-4.4512773,13.46677,2.2508037,2.0 deg at 67%
2090,SMR,,,,,2.0 deg at 67%
2090,SOM,-11.887037,-11.887037,133.84425,90.252884,2.0 deg at 67%
2090,SRB,-5.185206,-5.185206,-18.392094,4.040955,2.0 deg at 67%
2090,SSD,-7.5273576,-7.5273576,33.65326,,2.0 deg at 67%
2090,STP,-0.15579054,-0.15579054,0.97811365,0.51998466,2.0 deg at 67%
2090,SUR,-0.43083298,-0.43083298,-3.2387402,2.3970344,2.0 deg at 67%
2090,SVK,-3.862724,-3.862724,-20.897257,,2.0 deg at 67%
2090,SVN,-1.4951636,-1.4951636,-9.0999775,1.5134398,2.0 deg at 67%
2090,SWE,-7.328687,-7.328687,-16.940672,4.518709,2.0 deg at 67%
2090,SWZ,-0.8377527,-0.8377527,4.3879395,-0.061431568,2.0 deg at 67%
2090,SYC,-0.074774586,-0.074774586,-0.13945776,,2.0 deg at 67%
2090,SYR,-14.704649,-14.704649,68.00712,,2.0 deg at 67%
2090,TCD,-11.975317,-11.975317,118.92473,124.34815,2.0 deg at 67%
2090,TGO,-6.0378137,-6.0378137,46.69202,12.067831,2.0 deg at 67%
2090,THA,-50.53689,-50.53689,-71.41617,116.402565,2.0 deg at 67%
2090,TJK,-6.810225,-6.810225,41.712936,6.3873324,2.0 deg at 67%
2090,TKM,-4.4562497,-4.4562497,-37.0086,44.628017,2.0 deg at 67%
2090,TLS,-0.9260773,-0.9260773,2.8594,1.6362991,2.0 deg at 67%
2090,TON,-0.074547336,-0.074547336,0.21062677,0.03323184,2.0 deg at 67%
2090,TTO,-1.0717325,-1.0717325,-30.623316,12.496991,2.0 deg at 67%
2090,TUN,-8.62775,-8.62775,14.946348,17.468044,2.0 deg at 67%
2090,TUR,-59.686073,-59.686073,-53.79347,92.1327,2.0 deg at 67%
2090,TUV,,,-0.010657743,,2.0 deg at 67%
2090,TZA,-44.28323,-44.28323,335.14417,869.3365,2.0 deg at 67%
2090,UGA,-31.871223,-31.871223,321.44797,73.34967,2.0 deg at 67%
2090,UKR,-30.066933,-30.066933,-178.9692,61.700394,2.0 deg at 67%
2090,URY,-2.420051,-2.420051,2.9094656,2.4899135,2.0 deg at 67%
2090,USA,-237.93088,-237.93088,-4213.0903,365.03967,2.0 deg at 67%
2090,UZB,-23.888384,-23.888384,37.659046,66.73846,2.0 deg at 67%
2090,Umbrella,-428.61597,-428.61597,-6315.217,681.2664,2.0 deg at 67%
2090,VAT,,,,,2.0 deg at 67%
2090,VCT,-0.07360582,-0.07360582,0.092316106,0.07437271,2.0 deg at 67%
2090,VEN,-20.393368,-20.393368,-28.318445,,2.0 deg at 67%
2090,VNM,-68.48942,-68.48942,-12.635011,237.05437,2.0 deg at 67%
2090,VUT,-0.22264807,-0.22264807,1.3250946,-0.020986546,2.0 deg at 67%
2090,WSM,-0.15247786,-0.15247786,0.8217917,0.0243113,2.0 deg at 67%
2090,YEM,-23.098112,-23.098112,172.44566,8.101416,2.0 deg at 67%
2090,ZAF,-41.648026,-41.648026,-230.21967,93.707466,2.0 deg at 67%
2090,ZMB,-13.557806,-13.557806,69.642944,180.44902,2.0 deg at 67%
2090,ZWE,-11.163771,-11.163771,52.422733,57.73032,2.0 deg at 67%
2095,AFG,-31.373547,-31.373547,276.78802,,2.0 deg at 67%
2095,AGO,-27.00214,-27.00214,154.15073,583.965,2.0 deg at 67%
2095,ALB,-2.2690043,-2.2690043,2.6904733,0.3006657,2.0 deg at 67%
2095,AND,,,-0.46620494,,2.0 deg at 67%
2095,ARE,-7.432683,-7.432683,-164.06071,19.168533,2.0 deg at 67%
2095,ARG,-35.855614,-35.855614,-87.05148,98.946175,2.0 deg at 67%
2095,ARM,-2.2261946,-2.2261946,0.79783934,1.140253,2.0 deg at 67%
2095,ATG,-0.07387071,-0.07387071,-0.20992468,,2.0 deg at 67%
2095,AUS,-20.45446,-20.45446,-338.25433,25.210377,2.0 deg at 67%
2095,AUT,-7.0937757,-7.0937757,-34.656178,6.5640345,2.0 deg at 67%
2095,AZE,-8.195938,-8.195938,-6.3368244,7.0991,2.0 deg at 67%
2095,African Group,-1092.827,-1092.827,6533.6323,,2.0 deg at 67%
2095,Australasia,-24.471876,-24.471876,-336.28235,30.383036,2.0 deg at 67%
2095,BDI,-9.833015,-9.833015,80.83857,11.718688,2.0 deg at 67%
2095,BEL,-9.1924,-9.1924,-75.10651,12.677341,2.0 deg at 67%
2095,BEN,-10.191984,-10.191984,69.60033,63.074036,2.0 deg at 67%
2095,BFA,-17.336452,-17.336452,141.4931,44.533405,2.0 deg at 67%
2095,BGD,-133.654,-133.654,579.31305,212.70892,2.0 deg at 67%
2095,BGR,-5.52244,-5.52244,-28.222954,3.515429,2.0 deg at 67%
2095,BHR,-1.2075136,-1.2075136,-25.882215,6.359626,2.0 deg at 67%
2095,BHS,-0.3238817,-0.3238817,-0.72230303,0.570588,2.0 deg at 67%
2095,BIH,-2.6285913,-2.6285913,-11.655559,2.7549503,2.0 deg at 67%
2095,BLR,-7.632157,-7.632157,-44.900364,11.345014,2.0 deg at 67%
2095,BLZ,-0.31672344,-0.31672344,-5.346819,2.9563262,2.0 deg at 67%
2095,BOL,-9.543697,-9.543697,-31.052341,30.029089,2.0 deg at 67%
2095,BRA,-169.65353,-169.65353,-1053.2922,345.3385,2.0 deg at 67%
2095,BRB,-0.22310829,-0.22310829,-0.5350459,0.4079707,2.0 deg at 67%
2095,BRN,-0.35285217,-0.35285217,-9.435226,3.726533,2.0 deg at 67%
2095,BTN,-0.61608434,-0.61608434,-1.0433697,2.980665,2.0 deg at 67%
2095,BWA,-2.0380166,-2.0380166,-2.3576884,23.502268,2.0 deg at 67%
2095,CAF,-4.319546,-4.319546,35.61502,26.122856,2.0 deg at 67%
2095,CAN,-30.135443,-30.135443,-554.2277,59.01072,2.0 deg at 67%
2095,CHE,-6.8753695,-6.8753695,-7.4893684,2.4318554,2.0 deg at 67%
2095,CHL,-15.31709,-15.31709,-23.103626,62.405697,2.0 deg at 67%
2095,CHN,-1131.5878,-1131.5878,-5725.29,1302.1195,2.0 deg at 67%
2095,CIV,-21.555296,-21.555296,78.19105,,2.0 deg at 67%
2095,CMR,-21.317179,-21.317179,135.79553,136.06259,2.0 deg at 67%
2095,COD,-75.12918,-75.12918,369.0266,1476.7229,2.0 deg at 67%
2095,COG,-4.589072,-4.589072,19.231472,,2.0 deg at 67%
2095,COK,,,-0.053792402,,2.0 deg at 67%
2095,COL,-40.49596,-40.49596,27.084978,70.2739,2.0 deg at 67%
2095,COM,-0.64730406,-0.64730406,4.235263,1.4455307,2.0 deg at 67%
2095,CPV,-0.46516567,-0.46516567,1.8202966,1.4700606,2.0 deg at 67%
2095,CRI,-4.0796885,-4.0796885,10.288519,2.7279816,2.0 deg at 67%
2095,CUB,-8.968276,-8.968276,10.090444,3.4258556,2.0 deg at 67%
2095,CYP,-0.9881833,-0.9881833,-2.1685166,0.20992452,2.0 deg at 67%
2095,CZE,-8.4209175,-8.4209175,-72.79949,9.806084,2.0 deg at 67%
2095,DEU,-66.200195,-66.200195,-540.19135,95.46032,2.0 deg at 67%
2095,DJI,-0.87119323,-0.87119323,4.3741574,1.829433,2.0 deg at 67%
2095,DMA,,,-0.13026802,,2.0 deg at 67%
2095,DNK,-4.63074,-4.63074,-23.218975,3.1857746,2.0 deg at 67%
2095,DOM,-8.785041,-8.785041,23.680645,28.705645,2.0 deg at 67%
2095,DZA,-34.809822,-34.809822,47.92759,103.373,2.0 deg at 67%
2095,EARTH,-6255.2773,-6255.2773,-6954.593,16949.746,2.0 deg at 67%
2095,ECU,-14.038846,-14.038846,11.992738,15.911281,2.0 deg at 67%
2095,EGY,-86.137405,-86.137405,364.96344,57.630363,2.0 deg at 67%
2095,ERI,-2.851955,-2.851955,16.385853,11.52574,2.0 deg at 67%
2095,ESP,-37.64122,-37.64122,-96.46672,22.580996,2.0 deg at 67%
2095,EST,-1.0587612,-1.0587612,-11.938538,0.96405303,2.0 deg at 67%
2095,ETH,-94.27893,-94.27893,681.02734,499.96454,2.0 deg at 67%
2095,EU,-353.9483,-353.9483,-1792.216,331.55484,2.0 deg at 67%
2095,FIN,-4.390992,-4.390992,-46.986526,7.5711045,2.0 deg at 67%
2095,FJI,-0.73310935,-0.73310935,1.3856459,0.09500636,2.0 deg at 67%
2095,FRA,-51.308243,-51.308243,-106.3018,34.501003,2.0 deg at 67%
2095,FSM,-0.5134443,-0.5134443,2.430825,,2.0 deg at 67%
2095,G20,-3891.982,-3891.982,-15126.7295,,2.0 deg at 67%
2095,G7,-804.1345,-804.1345,-7888.735,,2.0 deg at 67%
2095,GAB,-1.8404517,-1.8404517,-0.012363649,39.016994,2.0 deg at 67%
2095,GBR,-53.326996,-53.326996,-227.97089,31.973898,2.0 deg at 67%
2095,GEO,-2.9708216,-2.9708216,5.833885,0.4842003,2.0 deg at 67%
2095,GHA,-25.847198,-25.847198,166.35236,104.39609,2.0 deg at 67%
2095,GIN,-10.611136,-10.611136,64.87466,50.04854,2.0 deg at 67%
2095,GMB,-2.0666525,-2.0666525,13.967236,6.7100005,2.0 deg at 67%
2095,GNB,-1.618673,-1.618673,9.26325,4.726214,2.0 deg at 67%
2095,GNQ,-1.2876071,-1.2876071,1.8578023,64.983765,2.0 deg at 67%
2095,GRC,-8.347122,-8.347122,-40.80678,6.990238,2.0 deg at 67%
2095,GRD,-0.09832778,-0.09832778,0.1949487,,2.0 deg at 67%
2095,GTM,-13.904133,-13.904133,42.981853,66.46475,2.0 deg at 67%
2095,GUY,-0.6316109,-0.6316109,-8.112526,-0.6331781,2.0 deg at 67%
2095,HND,-8.101908,-8.101908,25.308508,10.760779,2.0 deg at 67%
2095,HRV,-3.2473037,-3.2473037,-5.2728686,2.5058763,2.0 deg at 67%
2095,HTI,-9.049004,-9.049004,46.34488,1.7621772,2.0 deg at 67%
2095,HUN,-7.733031,-7.733031,-21.822857,7.7785625,2.0 deg at 67%
2095,IDN,-216.70918,-216.70918,-528.58887,856.63574,2.0 deg at 67%
2095,IND,-1112.9962,-1112.9962,3156.8538,2304.323,2.0 deg at 67%
2095,IRL,-3.944124,-3.944124,-23.966494,-5.066041,2.0 deg at 67%
2095,IRN,-69.69244,-69.69244,-277.97598,293.79736,2.0 deg at 67%
2095,IRQ,-34.190132,-34.190132,111.563805,40.70604,2.0 deg at 67%
2095,ISL,-0.29136124,-0.29136124,-2.5175602,0.32008642,2.0 deg at 67%
2095,ISR,-7.0087585,-7.0087585,-12.970367,18.303383,2.0 deg at 67%
2095,ITA,-47.264484,-47.264484,-205.70772,47.230114,2.0 deg at 67%
2095,JAM,-2.23907,-2.23907,-0.21619791,4.0995607,2.0 deg at 67%
2095,JOR,-8.763841,-8.763841,36.269894,9.856034,2.0 deg at 67%
2095,JPN,-99.242256,-99.242256,-889.9731,77.527245,2.0 deg at 67%
2095,KAZ,-15.130688,-15.130688,-197.27036,86.39739,2.0 deg at 67%
2095,KEN,-41.733067,-41.733067,261.8933,120.364,2.0 deg at 67%
2095,KGZ,-5.145545,-5.145545,19.876312,5.8748865,2.0 deg at 67%
2095,KHM,-13.10515,-13.10515,23.17366,18.966297,2.0 deg at 67%
2095,KIR,-0.10122492,-0.10122492,0.535584,,2.0 deg at 67%
2095,KNA,,,-0.19232306,,2.0 deg at 67%
2095,KOR,-41.13879,-41.13879,-453.26993,48.602947,2.0 deg at 67%
2095,KWT,-3.592068,-3.592068,-76.69191,14.569074,2.0 deg at 67%
2095,LAO,-5.851535,-5.851535,-18.149765,32.672115,2.0 deg at 67%
2095,LBN,-4.562587,-4.562587,1.7443378,8.582534,2.0 deg at 67%
2095,LBR,-4.0974426,-4.0974426,16.530663,56.29759,2.0 deg at 67%
2095,LBY,-5.3208427,-5.3208427,-31.738184,9.356118,2.0 deg at 67%
2095,LCA,-0.14242679,-0.14242679,0.20325518,0.1459257,2.0 deg at 67%
2095,LDC,,,-1725.2294,,2.0 deg at 67%
2095,LIE,,,-0.17094453,,2.0 deg at 67%
2095,LKA,-17.310858,-17.310858,53.083317,46.257477,2.0 deg at 67%
2095,LSO,-1.7964649,-1.7964649,4.9672666,14.26395,2.0 deg at 67%
2095,LTU,-2.2352247,-2.2352247,-11.981004,2.4552922,2.0 deg at 67%
2095,LUX,-0.5019849,-0.5019849,-7.6471767,0.23204893,2.0 deg at 67%
2095,LVA,-1.5038222,-1.5038222,-6.0755463,1.7010657,2.0 deg at 67%
2095,MAR,-29.291386,-29.291386,85.00376,36.19089,2.0 deg at 67%
2095,MCO,,,,,2.0 deg at 67%
2095,MDA,-2.452188,-2.452188,2.0327396,0.55314934,2.0 deg at 67%
2095,MDG,-22.69947,-22.69947,144.7687,142.20387,2.0 deg at 67%
2095,MDV,-0.41175878,-0.41175878,1.0181828,2.1977546,2.0 deg at 67%
2095,MEX,-100.54641,-100.54641,-91.08953,180.8728,2.0 deg at 67%
2095,MHL,,,-0.14346485,,2.0 deg at 67%
2095,MKD,-1.6763983,-1.6763983,-0.702792,0.6347122,2.0 deg at 67%
2095,MLI,-17.144255,-17.144255,162.91232,21.732817,2.0 deg at 67%
2095,MLT,-0.40605107,-0.40605107,-0.41598073,0.076068535,2.0 deg at 67%
2095,MMR,-42.557564,-42.557564,34.725796,92.36662,2.0 deg at 67%
2095,MNE,-0.5033512,-0.5033512,1.2720957,0.07049576,2.0 deg at 67%
2095,MNG,-2.6331635,-2.6331635,-17.289421,4.0122824,2.0 deg at 67%
2095,MOZ,-25.090834,-25.090834,168.1326,337.36478,2.0 deg at 67%
2095,MRT,-3.6180968,-3.6180968,25.83692,14.465292,2.0 deg at 67%
2095,MUS,-1.0305568,-1.0305568,0.047126863,14.306663,2.0 deg at 67%
2095,MWI,-15.602769,-15.602769,123.31141,34.17266,2.0 deg at 67%
2095,MYS,-26.49106,-26.49106,-236.64474,155.91245,2.0 deg at 67%
2095,NAM,-1.993538,-1.993538,2.7569418,23.804638,2.0 deg at 67%
2095,NER,-19.738419,-19.738419,271.10986,75.90791,2.0 deg at 67%
2095,NGA,-167.6587,-167.6587,1468.4055,912.3509,2.0 deg at 67%
2095,NIC,-5.4016275,-5.4016275,-7.617638,9.245335,2.0 deg at 67%
2095,NIU,,,-0.007895565,,2.0 deg at 67%
2095,NLD,-13.853098,-13.853098,-113.303986,18.110968,2.0 deg at 67%
2095,NOR,-4.2863092,-4.2863092,-28.134127,2.8501308,2.0 deg at 67%
2095,NPL,-23.291204,-23.291204,99.83659,45.474297,2.0 deg at 67%
2095,NRU,,,-0.0695304,,2.0 deg at 67%
2095,NZL,-4.0174174,-4.0174174,1.9719598,2.4342296,2.0 deg at 67%
2095,Northern America,-297.61697,-297.61697,-4978.5747,444.3534,2.0 deg at 67%
2095,OMN,-3.7094586,-3.7094586,-37.638927,11.269166,2.0 deg at 67%
2095,PAK,-182.57822,-182.57822,1178.3048,605.8869,2.0 deg at 67%
2095,PAN,-3.4320774,-3.4320774,-0.4947822,18.466743,2.0 deg at 67%
2095,PER,-26.518,-26.518,31.448149,43.058563,2.0 deg at 67%
2095,PHL,-89.750984,-89.750984,374.9709,94.255775,2.0 deg at 67%
2095,PLW,,,-0.22960988,,2.0 deg at 67%
2095,PNG,-7.8250875,-7.8250875,13.657402,25.59692,2.0 deg at 67%
2095,POL,-30.65097,-30.65097,-214.42369,31.569313,2.0 deg at 67%
2095,PRK,-20.598818,-20.598818,10.555671,7.598531,2.0 deg at 67%
2095,PRT,-8.164539,-8.164539,-16.133732,3.7533119,2.0 deg at 67%
2095,PRY,-5.2898064,-5.2898064,-48.39678,17.629618,2.0 deg at 67%
2095,PSE,-4.0366383,-4.0366383,29.750143,,2.0 deg at 67%
2095,QAT,-2.2939847,-2.2939847,-74.95423,10.404624,2.0 deg at 67%
2095,ROU,-15.386449,-15.386449,-36.80272,9.94658,2.0 deg at 67%
2095,RUS,-115.72957,-115.72957,-1403.3844,205.47212,2.0 deg at 67%
2095,RWA,-10.56851,-10.56851,79.78301,414.75577,2.0 deg at 67%
2095,SAU,-29.256256,-29.256256,-410.02762,106.49724,2.0 deg at 67%
2095,SDN,-35.757587,-35.757587,232.61652,202.14644,2.0 deg at 67%
2095,SEN,-13.223765,-13.223765,102.65391,59.43779,2.0 deg at 67%
2095,SGP,-4.7160654,-4.7160654,-33.99578,8.27884,2.0 deg at 67%
2095,SIDS,,,-241.03862,,2.0 deg at 67%
2095,SLB,-0.5560392,-0.5560392,1.2406398,0.42571473,2.0 deg at 67%
2095,SLE,-6.614341,-6.614341,31.3503,35.14161,2.0 deg at 67%
2095,SLV,-5.004119,-5.004119,13.884582,1.8061545,2.0 deg at 67%
2095,SMR,,,,,2.0 deg at 67%
2095,SOM,-13.363389,-13.363389,138.40308,84.183586,2.0 deg at 67%
2095,SRB,-5.8292003,-5.8292003,-19.497026,3.805069,2.0 deg at 67%
2095,SSD,-8.462244,-8.462244,34.745373,,2.0 deg at 67%
2095,STP,-0.17513949,-0.17513949,1.0111526,0.4847591,2.0 deg at 67%
2095,SUR,-0.48434177,-0.48434177,-3.4344633,1.7809129,2.0 deg at 67%
2095,SVK,-4.3424683,-4.3424683,-22.037245,,2.0 deg at 67%
2095,SVN,-1.6808605,-1.6808605,-9.595972,1.5267504,2.0 deg at 67%
2095,SWE,-8.238898,-8.238898,-18.16464,4.7498064,2.0 deg at 67%
2095,SWZ,-0.94180024,-0.94180024,4.544487,-0.056097034,2.0 deg at 67%
2095,SYC,-0.08406147,-0.08406147,-0.15250205,,2.0 deg at 67%
2095,SYR,-16.530943,-16.530943,70.103745,,2.0 deg at 67%
2095,TCD,-13.462632,-13.462632,122.80177,116.0695,2.0 deg at 67%
2095,TGO,-6.7877007,-6.7877007,48.315,12.021788,2.0 deg at 67%
2095,THA,-56.81349,-56.81349,-77.4191,116.00157,2.0 deg at 67%
2095,TJK,-7.656044,-7.656044,43.06421,6.183279,2.0 deg at 67%
2095,TKM,-5.009709,-5.009709,-39.20702,45.695827,2.0 deg at 67%
2095,TLS,-1.0410947,-1.0410947,2.9258468,1.460662,2.0 deg at 67%
2095,TON,-0.083806,-0.083806,0.215682,0.030062662,2.0 deg at 67%
2095,TTO,-1.2048401,-1.2048401,-32.14353,11.37664,2.0 deg at 67%
2095,TUN,-9.699304,-9.699304,15.051306,16.292526,2.0 deg at 67%
2095,TUR,-67.09899,-67.09899,-60.960873,92.311615,2.0 deg at 67%
2095,TUV,,,-0.011177003,,2.0 deg at 67%
2095,TZA,-49.78314,-49.78314,345.41437,940.21173,2.0 deg at 67%
2095,UGA,-35.82958,-35.82958,332.66498,65.90457,2.0 deg at 67%
2095,UKR,-33.801197,-33.801197,-187.90405,47.637234,2.0 deg at 67%
2095,URY,-2.7206178,-2.7206178,2.9231756,1.9314204,2.0 deg at 67%
2095,USA,-267.4815,-267.4815,-4424.347,384.7826,2.0 deg at 67%
2095,UZB,-26.855284,-26.855284,37.587727,68.379074,2.0 deg at 67%
2095,Umbrella,-481.84943,-481.84943,-6633.627,694.05133,2.0 deg at 67%
2095,VAT,,,,,2.0 deg at 67%
2095,VCT,-0.08274755,-0.08274755,0.09296787,0.062208764,2.0 deg at 67%
2095,VEN,-22.926191,-22.926191,-30.381475,,2.0 deg at 67%
2095,VNM,-76.9957,-76.9957,-19.09225,241.174,2.0 deg at 67%
2095,VUT,-0.25030062,-0.25030062,1.3740133,-0.017667256,2.0 deg at 67%
2095,WSM,-0.17141537,-0.17141537,0.8493148,0.022037607,2.0 deg at 67%
2095,YEM,-25.966862,-25.966862,178.44957,6.052311,2.0 deg at 67%
2095,ZAF,-46.82065,-46.82065,-243.63936,88.59212,2.0 deg at 67%
2095,ZMB,-15.241664,-15.241664,71.416214,169.48808,2.0 deg at 67%
2095,ZWE,-12.550294,-12.550294,54.093178,56.783268,2.0 deg at 67%
2100,AFG,-34.6296,-34.6296,285.83844,,2.0 deg at 67%
2100,AGO,-29.804514,-29.804514,157.98445,589.25104,2.0 deg at 67%
2100,ALB,-2.5044892,-2.5044892,2.7283459,0.2883157,2.0 deg at 67%
2100,AND,,,-0.48561347,,2.0 deg at 67%
2100,ARE,-8.204072,-8.204072,-172.0976,21.23132,2.0 deg at 67%
2100,ARG,-39.576828,-39.576828,-92.18696,94.683945,2.0 deg at 67%
2100,ARM,-2.4572365,-2.4572365,0.73833543,1.1227547,2.0 deg at 67%
2100,ATG,-0.08153726,-0.08153726,-0.22335334,,2.0 deg at 67%
2100,AUS,-22.577291,-22.577291,-353.6849,26.735056,2.0 deg at 67%
2100,AUT,-7.829992,-7.829992,-36.466095,6.823365,2.0 deg at 67%
2100,AZE,-9.04654,-9.04654,-7.0106716,6.701893,2.0 deg at 67%
2100,African Group,-1206.2443,-1206.2443,6720.877,,2.0 deg at 67%
2100,Australasia,-27.01165,-27.01165,-351.85193,32.061615,2.0 deg at 67%
2100,BDI,-10.8535185,-10.8535185,83.502846,10.110164,2.0 deg at 67%
2100,BEL,-10.146419,-10.146419,-78.67735,13.162856,2.0 deg at 67%
2100,BEN,-11.2497425,-11.2497425,71.69312,59.853485,2.0 deg at 67%
2100,BFA,-19.135687,-19.135687,146.0477,41.321873,2.0 deg at 67%
2100,BGD,-147.52507,-147.52507,597.37836,217.44798,2.0 deg at 67%
2100,BGR,-6.0955772,-6.0955772,-29.574059,3.4171472,2.0 deg at 67%
2100,BHR,-1.3328334,-1.3328334,-27.158453,6.371851,2.0 deg at 67%
2100,BHS,-0.35749522,-0.35749522,-0.7689087,0.57736766,2.0 deg at 67%
2100,BIH,-2.9013953,-2.9013953,-12.273438,2.6980515,2.0 deg at 67%
2100,BLR,-8.424248,-8.424248,-47.107533,11.351063,2.0 deg at 67%
2100,BLZ,-0.34959406,-0.34959406,-5.6063447,2.8900785,2.0 deg at 67%
2100,BOL,-10.534175,-10.534175,-32.76977,27.089249,2.0 deg at 67%
2100,BRA,-187.26074,-187.26074,-1104.3116,307.56082,2.0 deg at 67%
2100,BRB,-0.24626322,-0.24626322,-0.5651047,0.40759343,2.0 deg at 67%
2100,BRN,-0.38947234,-0.38947234,-9.882042,4.1200824,2.0 deg at 67%
2100,BTN,-0.6800236,-0.6800236,-1.0981553,2.80326,2.0 deg at 67%
2100,BWA,-2.249529,-2.249529,-2.5843751,24.367289,2.0 deg at 67%
2100,CAF,-4.7678432,-4.7678432,36.72953,24.223593,2.0 deg at 67%
2100,CAN,-33.263,-33.263,-579.3237,57.076794,2.0 deg at 67%
2100,CHE,-7.5889187,-7.5889187,-8.115035,2.628263,2.0 deg at 67%
2100,CHL,-16.90675,-16.90675,-24.90063,59.44997,2.0 deg at 67%
2100,CHN,-1249.0277,-1249.0277,-6041.774,1210.8326,2.0 deg at 67%
2100,CIV,-23.792377,-23.792377,80.08815,,2.0 deg at 67%
2100,CMR,-23.529547,-23.529547,139.92194,135.51132,2.0 deg at 67%
2100,COD,-82.92634,-82.92634,375.32065,1327.2816,2.0 deg at 67%
2100,COG,-5.0653415,-5.0653415,19.705105,,2.0 deg at 67%
2100,COK,,,-0.056139387,,2.0 deg at 67%
2100,COL,-44.698765,-44.698765,26.356886,65.01988,2.0 deg at 67%
2100,COM,-0.71448344,-0.71448344,4.3716583,1.2485482,2.0 deg at 67%
2100,CPV,-0.5134421,-0.5134421,1.8751196,1.4011958,2.0 deg at 67%
2100,CRI,-4.5030923,-4.5030923,10.540791,2.6700764,2.0 deg at 67%
2100,CUB,-9.8990345,-9.8990345,10.250387,3.0882695,2.0 deg at 67%
2100,CYP,-1.0907403,-1.0907403,-2.3143973,0.19656703,2.0 deg at 67%
2100,CZE,-9.294869,-9.294869,-76.16586,9.897837,2.0 deg at 67%
2100,DEU,-73.07068,-73.07068,-565.28424,98.11022,2.0 deg at 67%
2100,DJI,-0.9616086,-0.9616086,4.5140347,1.5940748,2.0 deg at 67%
2100,DMA,,,-0.13574569,,2.0 deg at 67%
2100,DNK,-5.111334,-5.111334,-24.325457,3.3449001,2.0 deg at 67%
2100,DOM,-9.696782,-9.696782,24.228037,28.062302,2.0 deg at 67%
